accel_magnitude,gyro_magnitude,vertical_acceleration,speed_kmph,vibration_rms,vibration_peak,jerk_rms,frequency_dominant_hz,accel_std,gyro_std,accel_peak_to_peak,speed_adjusted_impact,event_duration_ms,road_type,weather,event_class,severity,pothole_depth_cm,device_id,route_id,event_id,timestamp,latitude,longitude
9.632574018398882,0.05958725029846354,9.63068547024996,20.86372248089148,0.3794961433587295,0.8877480797897146,0.4548863053140087,1.7543859649122806,0.5501266707644995,0.16959725069573775,1.3897397284197197,1.4281820921577224,1170.7151707482878,URBAN,CLEAR,NORMAL,,,device_0015,route_0027,event_016821,2026-09-11 15:08:22.723237,28.05685140032307,78.4988492715036
9.676239631486357,0.05789782813914927,9.673497264857051,39.02330274296765,0.3601646266373728,0.7641941347964014,0.4704613735608886,22.807017543859647,0.5710362772086769,0.1672581249870203,1.3812900871041478,0.7104932314117258,1170.7151707482878,HIGHWAY,WET,NORMAL,,,device_0015,route_0034,event_036733,2026-09-11 15:41:33.923237,27.63157247303658,74.09380700313612
9.994237988956119,0.035766230729216274,9.993137721748752,79.2833866113815,0.3288755506833615,0.6921473152368662,0.4539627871418276,22.950819672131143,0.5288689041323504,0.16614927654180223,1.0279869609895869,0.33242995675311665,1173.916838169756,RESIDENTIAL,CLEAR,NORMAL,,,device_0011,route_0014,event_015602,2026-09-11 15:06:20.823237,29.82452511105578,76.71135112728571
9.884343111540126,0.031259665552761585,9.881998707310544,62.019271888756656,0.325931180779715,0.8300665033566137,0.4256121116124167,2.6785714285714284,0.549069533940285,0.19632974295598557,1.2565828001806238,0.5029237552060778,1175.8012798150014,RESIDENTIAL,CLEAR,NORMAL,,,device_0009,route_0035,event_028533,2026-09-11 15:27:53.923237,26.72471040272076,79.12898877794495
9.973741515307056,0.0838109670798873,9.97205094148373,72.07211006245825,0.3542553473476532,0.8508344798913363,0.4461964900002417,8.928571428571427,0.5295600032771259,0.16082310245863748,1.2115837666502856,0.4473831364439698,1173.3612685170888,HIGHWAY,WET,NORMAL,,,device_0005,route_0010,event_069769,2026-09-11 16:36:37.523237,31.52379441420644,82.76186670317682
9.721352080732377,0.034156735010013595,9.720133762533091,40.784158142203,0.3596117793573847,0.8194373349211315,0.4954112436128397,8.771929824561402,0.6244978481881174,0.1827138359395621,1.4093887352117136,0.7318992866353987,1156.2462834189637,HIGHWAY,WET,NORMAL,,,device_0026,route_0018,event_011405,2026-09-11 14:59:21.123237,29.457452184328364,77.68925235964568
9.947459419920037,0.04002329023421738,9.94700607962921,9.418949013136334,0.2863941924729146,0.6645326465444441,0.409356477462535,23.333333333333336,0.5220288599280958,0.1950497042620431,0.9538596141342346,1.9808783710077655,1191.6511525911126,URBAN,WET,NORMAL,,,device_0025,route_0038,event_096852,2026-09-11 17:21:45.823237,35.267924234793945,82.89275226068847
9.598447628286355,0.07484396273648367,9.597407862680226,63.37756345916957,0.9335581764279024,1.943973369725886,0.3794630415036769,1.818181818181818,1.3553571667397497,0.41053520245116754,3.7418296043926844,1.1540775711807525,1080.1009728827094,RESIDENTIAL,RAIN,ROUGH_PATCH,,,device_0003,route_0041,event_016130,2026-09-11 15:07:13.623237,28.383437458954432,78.59819289157782
9.64425041336989,0.08033918137543025,9.642495292142543,75.01477390390758,0.3083961756802563,0.7914311042839266,0.4202945157656668,1.7543859649122806,0.5076538784420539,0.15667027439548403,1.087752645102384,0.40064968368898274,1170.7151707482878,HIGHWAY,CLEAR,NORMAL,,,device_0015,route_0042,event_019792,2026-09-11 15:13:19.823237,30.33337659323569,77.43745483824343
9.955358772254062,0.04691760144717403,9.954747480559975,9.628754683707752,0.3544789550497325,0.8398979801319619,0.4693663627104915,4.918032786885246,0.5841744883126564,0.182660697041377,1.2506022337186273,2.4650762292640067,1173.916838169756,URBAN,CLEAR,NORMAL,,,device_0011,route_0005,event_089577,2026-09-11 17:09:38.323237,24.315570972356817,70.44497905546321
9.644572495996123,0.05721452805977718,9.64295896533055,10.470267916614247,0.3619423242152857,0.8541720090142988,0.4902236949902345,10.526315789473683,0.5531614213155912,0.1777071666131388,1.3162183598659816,2.3611781452465546,1171.778857581421,URBAN,RAIN,NORMAL,,,device_0010,route_0024,event_040163,2026-09-11 15:47:16.923237,28.70533185715207,73.58295083092285
10.349478223601059,0.06902030070904329,10.328450984469235,10.966930626054552,1.7226074687558566,4.5590463945609,0.5685114798005216,1.1904761904761905,1.884173077037988,0.5630032072264044,6.097374684215691,12.184318905372558,883.5639313911913,HIGHWAY,CLEAR,OTHER_ANOMALY,,,device_0012,route_0029,event_031776,2026-09-11 15:33:18.223237,27.235529691798803,74.64904905386624
9.698861986292927,0.04395107343153095,9.697393311778894,9.16740191463276,0.3494868036342674,0.9002367598031995,0.4553444015812483,14.912280701754383,0.5554882555078127,0.18536986461843757,1.3508765842707398,2.734743772961857,1164.8650637957344,RESIDENTIAL,CLEAR,NORMAL,,,device_0028,route_0025,event_025330,2026-09-11 15:22:33.623237,26.25768297514029,77.2143000557663
9.723239611623596,0.04697459617104595,9.721441717365636,9.824768964178276,0.2962467095112315,0.7236421809237736,0.442242369396245,13.157894736842104,0.5221128643601882,0.19002930027012638,1.148956600862693,2.093755585496791,1171.778857581421,URBAN,WET,NORMAL,,,device_0010,route_0029,event_079156,2026-09-11 16:52:16.223237,25.2420857546337,70.88313458497066
9.690553210534988,0.04501490091129295,9.688882001744666,38.019449989597625,0.2709936686885951,0.7087768485669148,0.4215575962855078,23.684210526315788,0.502668150251756,0.1551063187595504,1.0037919660459487,0.6747131138007567,1164.8650637957344,URBAN,CLEAR,NORMAL,,,device_0028,route_0047,event_051685,2026-09-11 16:06:29.123237,24.235143129369444,78.56543734591236
9.929574122718012,0.04765536465294077,9.92836770412362,10.148326384603015,0.3025559777155488,0.7478809995342726,0.4441384415719795,3.333333333333333,0.5365926949108691,0.15725537744949689,1.078846859035984,2.114401319856906,1176.243771850552,URBAN,CLEAR,NORMAL,,,device_0027,route_0015,event_075498,2026-09-11 16:46:10.423237,22.034035347594283,78.99819597591967
9.757927488505368,0.048404402329393685,9.755679704908712,40.5263422107026,0.3199156749332081,0.7385074241149301,0.4536036065298606,16.07142857142857,0.5474712349660419,0.17936600537535913,1.2849869370902027,0.6634341717271519,1178.0852418549218,RESIDENTIAL,CLEAR,NORMAL,,,device_0012,route_0002,event_004727,2026-09-11 14:48:13.323237,28.278576906263154,77.32214765453594
9.921155817365776,0.06309506739228941,9.918220605058256,40.49884529275173,0.3529924705162677,0.7103071920538522,0.4417118279240316,23.770491803278688,0.5331460312359964,0.17997050788125196,1.3097917561147767,0.6384949428515185,1165.9444844817242,RESIDENTIAL,CLEAR,NORMAL,,,device_0024,route_0021,event_085198,2026-09-11 17:02:20.423237,27.129130683814317,84.77682059283272
9.74206486268487,0.04121084298314473,9.740067687970267,19.943777073427466,0.4075468691320166,1.2155897530875048,0.479941033975478,3.191489361702128,0.6212690026036884,0.1977605349660797,1.569156765077821,2.0307401783097165,965.32654430122,URBAN,CLEAR,POTHOLE,LOW,1.1442378124770824,device_0015,route_0037,event_035795,2026-09-11 15:40:00.123237,29.135724216854967,73.95315696494818
9.703547393950648,0.046770683386485955,9.702715619566169,9.767983263736076,0.3039071560008449,0.7340697855424523,0.4459190383833427,21.052631578947366,0.5271967945315724,0.17141049005177655,1.1602602265629294,2.132686455178782,1155.761160906742,ARTERIAL,DUSTY,NORMAL,,,device_0013,route_0010,event_012256,2026-09-11 15:00:46.223237,29.12371892640168,78.18000970707531
9.935833812696355,0.011189113844891593,9.932155341982185,39.25906029457578,0.2985284642674419,0.617650615760315,0.4326012769597972,10.655737704918034,0.5387369748395114,0.17649611475056481,1.03825643891415,0.5711179221687916,1174.5353318231532,HIGHWAY,CLEAR,NORMAL,,,device_0019,route_0002,event_035718,2026-09-11 15:39:52.423237,25.694034455708,78.36492473151812
9.82317570027849,0.04302844110570266,9.821808405569035,60.869833769881566,0.3332001737370218,0.7105310079279477,0.4491177470584256,19.672131147540984,0.5163880344658545,0.18288767709609263,1.3277811133680117,0.4381272259450989,1168.9485129122031,HIGHWAY,DUSTY,NORMAL,,,device_0017,route_0001,event_070551,2026-09-11 16:37:55.723237,22.347627803479774,76.65546119933609
9.554991551274968,0.0641189239445103,9.553806527121406,36.3877680124466,0.3975997021377562,0.8623977448086304,0.464933279564426,14.166666666666668,0.5713402864956447,0.1914389550563896,1.2753566987021259,0.854117756190794,1194.4208269519645,RESIDENTIAL,CLEAR,NORMAL,,,device_0004,route_0002,event_054374,2026-09-11 16:10:58.023237,24.13807915563885,78.99265443962199
12.373493247691048,0.12016459675491575,12.369511475354969,75.5523973349146,10.218550491269593,43.29843172712164,5.2607724352778105,1.0,9.90353667575585,1.2864126043707265,39.424968166051954,21.771025476371644,962.2269165325868,HIGHWAY,CLEAR,SEVERE_POTHOLE,CRITICAL,13.64490310045952,device_0011,route_0036,event_039691,2026-09-11 15:46:29.723237,32.23221982982938,76.98484578179401
9.9446501029408,0.03541764591325214,9.94298359191323,55.65136516948826,0.3650073905832487,0.9423824574338332,0.4445940775996956,4.166666666666667,0.5526720650382858,0.1884953486102877,1.3291787439715428,0.6319268333633128,1176.243771850552,URBAN,CLEAR,NORMAL,,,device_0027,route_0016,event_093702,2026-09-11 17:16:30.823237,36.87985526897805,75.15164468439608
9.866578847254827,0.05932410920454527,9.8654076371463,41.75147037322191,0.3117479821964889,0.8183423378381356,0.4932321040336625,15.57377049180328,0.5779141075156755,0.16972136805586072,1.1979823244335428,0.715467573970787,1173.916838169756,URBAN,CLEAR,NORMAL,,,device_0011,route_0035,event_073691,2026-09-11 16:43:09.723237,23.86573178471263,82.01428871188284
9.65235651289579,0.045197298099225174,9.65190464815482,9.059948922953172,0.3499779294345338,0.8295815997998393,0.491401370415245,12.295081967213116,0.5779287482744152,0.18126969223063505,1.2931721583330713,2.540841789486113,1173.9747253078074,URBAN,DUSTY,NORMAL,,,device_0022,route_0019,event_098070,2026-09-11 17:23:47.623237,32.15830614604584,69.00769917054642
9.960176945680665,0.08432622199337947,9.958155632676489,39.9410842755004,0.3697282690671223,0.8044528622792217,0.472591820394071,20.49180327868853,0.5693914943124322,0.1898671981739878,1.3120493999956473,0.7323013307869137,1165.9444844817242,HIGHWAY,CLEAR,NORMAL,,,device_0024,route_0000,event_000575,2026-09-11 14:41:18.123237,28.474217527062464,77.20216137579446
10.556326996271737,0.07542109735778303,10.54964676770975,10.116201275393406,1.701512044801751,4.648111304409428,0.5999910934100344,2.2222222222222223,1.8216005209054595,0.5235741378132756,5.747962348575928,13.170997533201126,897.3393369677311,RESIDENTIAL,CLEAR,OTHER_ANOMALY,,,device_0018,route_0019,event_084610,2026-09-11 17:01:21.623237,31.68144821507352,70.1203882370767
10.045965756870379,0.06486509885446788,10.04582877642826,40.732432333322464,0.7760675864835567,3.849514319122632,0.6711071918628674,9.574468085106382,0.8902911679939621,0.36148778712218765,2.7929112679240227,3.442257993429093,981.7693121927356,RURAL,CLEAR,POTHOLE,MEDIUM,3.661297920140939,device_0006,route_0044,event_061769,2026-09-11 16:23:17.523237,33.98075792673361,76.15487517552076
9.856055362346044,0.06347334023974006,9.85533856075146,81.87811090288804,0.2818142582823892,0.6262916966489058,0.4029328158959712,1.6666666666666667,0.48856142654685286,0.1565803248422704,1.1000072479862588,0.2917119112492466,1182.3087711011192,URBAN,CLEAR,NORMAL,,,device_0021,route_0008,event_032260,2026-09-11 15:34:06.623237,31.29733268443708,77.95896542500628
9.849821723981872,0.053402207108556435,9.849116219679887,41.12070930314864,0.3402988865438396,0.8589734183161291,0.4699157209180505,7.5,0.5616865925549399,0.16892433069363577,1.3455460752940098,0.761489286478205,1182.7936295130366,URBAN,CLEAR,NORMAL,,,device_0023,route_0036,event_082199,2026-09-11 16:57:20.523237,36.040243308931,76.6492679292627
9.99011056077812,0.05140149727197739,9.989047907352806,82.94608404194418,0.9194673844591664,2.5721856692930345,0.4857183184210332,1.818181818181818,1.8156775121607118,0.3868184099063493,3.5492821696939885,1.18334744923172,1096.7480785161158,URBAN,CLEAR,ROUGH_PATCH,,,device_0018,route_0045,event_036290,2026-09-11 15:40:49.623237,25.508966461890243,78.16738150338774
9.94993496913361,0.057232260464357344,9.948524566020208,19.26237582469853,0.3434104016075306,0.9969652440192966,0.4402146767712832,21.311475409836067,0.5047203594033789,0.1718562148482975,1.2230804219349416,1.7142965130170091,1173.916838169756,HIGHWAY,CLEAR,NORMAL,,,device_0011,route_0018,event_078449,2026-09-11 16:51:05.523237,34.89365449007369,80.29715254049951
10.011268424649783,0.02309001481991621,10.008499224381112,65.08525191170338,0.3541876279965221,0.7946317853534062,0.4628124728680567,5.737704918032787,0.552648555709999,0.19185763557690594,1.107377537006105,0.4600876530747898,1174.5353318231532,RESIDENTIAL,CLEAR,NORMAL,,,device_0019,route_0021,event_060055,2026-09-11 16:20:26.123237,27.58124032421437,82.56155345083448
9.937688565423537,0.041435325231255545,9.934746027213484,59.903656787069934,0.3667866815263279,0.9204079720820388,0.4745002782146392,4.166666666666667,0.5888972460435543,0.18398792468021513,1.3486027731017884,0.5761222555065245,1185.4321676861896,URBAN,CLEAR,NORMAL,,,device_0029,route_0032,event_045948,2026-09-11 15:56:55.423237,31.157722117581248,80.36545833056093
9.962155357012984,0.011300007833631916,9.96114304813976,37.98694545835895,0.3236017033086982,0.6990888991627191,0.3936485400186351,6.25,0.5199994291737483,0.16779474275039924,1.1044990180810608,0.6660059611681434,1169.7676911232593,RESIDENTIAL,CLEAR,NORMAL,,,device_0006,route_0023,event_028177,2026-09-11 15:27:18.323237,27.219807736183157,79.39677265374014
10.042155859730947,0.042745635975830566,10.041308788838284,18.06424241856553,0.4128786896058448,1.124143407238666,0.4752747598035208,5.833333333333334,0.5611411222425161,0.17009482392350778,1.3018959022805632,2.037946077482864,1196.452449290308,RURAL,CLEAR,NORMAL,,,device_0018,route_0029,event_084463,2026-09-11 17:01:06.923237,25.018860015115266,70.46136623828636
10.446379226206975,0.07454001379778875,10.44137626867067,56.97104119671312,3.80534759894988,16.598577117263403,2.5426405085963504,1.0,3.8996124617946113,0.473153877103861,14.162376769834232,10.889482476581499,995.3506891266368,RURAL,RAIN,POTHOLE,CRITICAL,11.625192029136588,device_0004,route_0007,event_000578,2026-09-11 14:41:18.423237,28.56588753706404,77.19937797993067
9.93778781035279,0.05797337629377157,9.936080412208414,9.422921258036672,0.3631206341239237,0.8254269978279787,0.4431838585255646,0.8928571428571428,0.5837308046227843,0.18394807233800223,1.3231717504358365,2.4597536764473618,1173.3612685170888,ARTERIAL,DUSTY,NORMAL,,,device_0005,route_0022,event_030959,2026-09-11 15:31:56.523237,31.44317235092004,77.10463682284906
11.33001627558543,0.19296781525193724,11.327882331710397,64.98640584865596,8.306524656135387,39.89159454324471,5.250047172804436,1.0638297872340423,8.174345677642286,1.2186183891454383,32.65026251900364,23.130119073464908,984.1408063405715,RESIDENTIAL,CLEAR,SEVERE_POTHOLE,CRITICAL,14.497858469487053,device_0014,route_0038,event_064290,2026-09-11 16:27:29.623237,33.02588125256402,81.00914106618706
9.560774298578401,0.05064466941595076,9.558270688450031,42.52554318179212,0.3585148132195336,0.9185293419069128,0.4347526094003522,5.357142857142857,0.5302017329801617,0.1737856736986752,1.103850799677904,0.7896989731579372,1178.3195617621582,RESIDENTIAL,RAIN,NORMAL,,,device_0020,route_0040,event_014531,2026-09-11 15:04:33.723237,28.50502062998099,75.93247309246803
9.809291124882867,0.06180399994157712,9.807799379286031,83.08373195812362,0.3237466800379346,0.6473962120673704,0.4728578716669425,23.684210526315788,0.5509975541760336,0.17642171966663264,1.2968369147682814,0.2973672338152375,1164.8650637957344,SERVICE_ROAD,DUSTY,NORMAL,,,device_0028,route_0030,event_017933,2026-09-11 15:10:13.923237,30.027341689249457,78.1413970740244
