timestamp,device_id,route_id,event_id,latitude,longitude,speed_kmph,road_type,weather,event_class,accel_x_mean,accel_y_mean,accel_z_mean,accel_x_std,accel_y_std,accel_z_std,gyro_x_mean,gyro_y_mean,gyro_z_mean,gyro_x_std,gyro_y_std,gyro_z_std,vibration_rms,vibration_peak,jerk_rms,frequency_dominant_hz,event_duration_ms,sampling_rate_hz,pothole_depth_cm,pothole_length_cm,pothole_width_cm,severity
2026-09-11 15:50:34.723237,device_0002,route_0031,event_042141,24.988540002005553,78.58015064286367,86.63240850732855,URBAN,RAIN,NORMAL,0.09920783593064461,-0.04103518132188007,9.661647635811153,0.3385604591359888,0.3161783651538243,0.30232152424777275,-0.010165948787416713,-0.004376923764955072,0.013082129042932726,0.09640512120684393,0.0873428091617464,0.0892683917198004,0.3276634665943728,0.924173928433083,0.45628952779852067,18.333333333333336,1189.0117987248957,50.462072844310214,,,,
2026-09-11 15:55:28.623237,device_0028,route_0031,event_045080,24.74181242771995,78.6750969663874,21.714880186145976,RESIDENTIAL,CLEAR,NORMAL,0.2128866843376051,-0.09179094195932408,9.764228404268518,0.3871752315228846,0.25099319995225505,0.27277182200559486,-0.048395844626578505,-0.022647962768340933,-0.04070058969992416,0.08948763691739392,0.10184073421461828,0.10593315408132854,0.2736968890495461,0.7850997348867033,0.436382507338735,6.140350877192982,1164.8650637957344,48.932706260641424,,,,
2026-09-11 15:08:04.423237,device_0004,route_0021,event_016638,28.36184935965139,78.73588418709106,21.009661741118006,HIGHWAY,CLEAR,NORMAL,-0.14008848484723954,0.0032709695363690016,9.670352120266902,0.25105840465564927,0.3287482903377214,0.3559949423914141,0.061263255841212144,-0.01092125458174127,-0.002505838842835722,0.12600254239907044,0.09075887532357316,0.0954140701690033,0.37433939113949016,1.0572588946993164,0.4518951387244118,15.833333333333334,1194.4208269519643,50.2335513967164,,,,
2026-09-11 15:14:23.023237,device_0025,route_0033,event_020424,30.223862076891535,78.05522924653403,20.056637729045352,URBAN,CLEAR,NORMAL,-0.13331454372407878,-0.08962596238041425,9.946617799090559,0.35696557351163066,0.34045585992569816,0.3366887117112882,-0.015851758419312027,-0.033471487343090495,0.00326971083210742,0.10333233907513294,0.11024183568231727,0.09739230140940697,0.3719365429770455,0.8533166343496408,0.4670825530503448,4.166666666666667,1191.6511525911126,50.35030585044683,,,,
2026-09-11 17:08:10.823237,device_0018,route_0023,event_088702,24.280223678821482,83.97795546535987,18.02208029526688,RURAL,CLEAR,POTHOLE,-0.1394764144123044,-0.10169367369966861,10.219172444847594,0.4359332180144856,0.3171220895082103,1.7366662685870116,0.029792069504654153,-0.03721789365707361,0.01455561727164223,0.11765522855439968,0.11233615510777871,0.11998280010241796,1.7999980670752838,6.023332041851658,1.4853946408697354,19.0,997.0437077419235,50.14825289178003,13.487993768409673,26.217013658557278,25.99705695135261,CRITICAL
2026-09-11 14:40:35.523237,device_0025,route_0044,event_000149,28.541887154920104,77.21725705167549,43.03621921369333,URBAN,CLEAR,SPEED_BREAKER,-0.07994968777534661,-0.05627970829984144,10.307836121421472,0.6373587393500199,0.47171024193325595,1.1477382705436736,-0.02323416954075167,-0.04774740965040554,0.037608052927427665,0.18538174573963007,0.16818440569935514,0.18359456078200148,1.298922421768301,4.40989244903264,0.8170150242784222,0.7142857142857142,1390.2596780229646,50.35030585044683,,,,
2026-09-11 14:43:16.723237,device_0010,route_0043,event_001761,28.36660516949139,77.26001193528015,9.907242632941037,RESIDENTIAL,CLEAR,NORMAL,-0.24839014205345633,0.06543258720915181,9.663879292352632,0.28339262861547115,0.2842359012729125,0.32278808399821346,-0.002800809072168417,0.05706656183832169,-0.031133381856665653,0.10385411301232739,0.11975083614677917,0.09786320392209923,0.3451549694386681,0.7998148230818707,0.42159811141361575,12.280701754385964,1171.7788575814213,48.64399082745811,,,,
2026-09-11 16:25:32.623237,device_0007,route_0014,event_063120,33.80006625828059,75.14415271009221,64.30473390406328,URBAN,CLEAR,NORMAL,0.14716462948608192,-0.1442263765469598,9.597413521040913,0.33287433107993314,0.3367811910566924,0.2850733640256151,0.028884355663459378,0.027054884640749063,0.02402916775234251,0.09299769755343938,0.09736898644351523,0.08628730909456052,0.34312723415252494,0.8949024728453416,0.4533679871873024,5.263157894736842,1156.3665497149682,49.29232864272136,,,,
2026-09-11 16:35:36.723237,device_0002,route_0033,event_069161,34.008692704462604,80.26524023245261,76.4718509777744,HIGHWAY,DUSTY,NORMAL,-0.0655123297219219,-0.1449734075455925,9.70845134690458,0.28810836310409055,0.27362469166523223,0.28852752904135165,-0.013196979806665737,-0.013360397581274507,0.03582893227624864,0.0976377796021955,0.11896442987389608,0.08135240404750296,0.30218360525765264,0.7464291503880087,0.4080243460577093,11.666666666666668,1189.0117987248957,50.462072844310214,,,,
2026-09-11 16:28:28.923237,device_0007,route_0046,event_064883,34.22974632879965,78.93242453459624,9.057351211777053,HIGHWAY,CLEAR,NORMAL,0.15948589061347268,-0.1478891335671347,9.598838208563604,0.3605251588315642,0.3101952562798507,0.3169756146044809,0.01129423934533309,0.01975560219814212,0.013674076158839596,0.10661399048057735,0.09630125045773481,0.10873830638165416,0.3667588634447341,0.8362662525137363,0.41967325724627563,2.631578947368421,1156.3665497149682,49.29232864272136,,,,
2026-09-11 14:44:30.123237,device_0016,route_0001,event_002495,28.435919016325045,77.28114824720883,72.06601563097858,HIGHWAY,CLEAR,NORMAL,-0.05050298996432539,0.06964890790237409,9.780074599415192,0.29151165997562206,0.28804015557429824,0.2856612126023601,0.007425584527998162,-0.04561366909491703,0.030900577989186613,0.09648883655350768,0.1197273954612615,0.09382242482378775,0.2864152202406658,0.6096016545556662,0.38456370514899696,20.535714285714285,1173.9088107441603,47.70387570777382,,,,
2026-09-11 16:54:10.223237,device_0028,route_0035,event_080296,23.448261264353125,82.43585280821496,78.13256743877027,HIGHWAY,CLEAR,NORMAL,0.13028471555433271,-0.09636399652065773,9.696039986196498,0.35571841458802156,0.3147042474079052,0.28101537146711686,-0.03295605493349043,0.007395403960037184,-0.047542388774334796,0.10038271408307546,0.10817947628743678,0.10602274745254027,0.29586992129280626,0.6618315539439443,0.43885925111974844,15.789473684210526,1164.8650637957344,48.932706260641424,,,,
2026-09-11 15:12:45.323237,device_0023,route_0047,event_019447,27.022376999244212,77.76794441578922,77.70830059488921,RESIDENTIAL,CLEAR,NORMAL,0.07932403905023043,0.011970233681014183,9.786081925925597,0.2884226138931568,0.2848465786616656,0.2657273989213246,-0.007041202525911885,-0.04143100613824044,0.018892685650476256,0.09255255560922643,0.09357887242737571,0.09262480902364538,0.2663093750885899,0.5508610458758199,0.3785750186700897,2.5,1182.7936295130366,50.72736147953584,,,,
2026-09-11 15:49:13.723237,device_0021,route_0028,event_041331,26.19107560529269,74.4847070663248,19.190439234404998,RESIDENTIAL,WET,NORMAL,0.02437110182152126,0.04920917814171104,9.825254829940478,0.3332987678586983,0.2656262192820447,0.2422360136841803,-0.035028727736891724,0.025116949606668555,-0.015251039216827368,0.10292025864442532,0.10005435724489331,0.10067512338240257,0.24412554548597892,0.7440756302122811,0.41143724807621335,1.6666666666666667,1182.3087711011192,50.74816449523607,,,,
2026-09-11 15:05:09.423237,device_0004,route_0008,event_014888,29.800085483994625,77.51383568803372,36.68842989477508,RESIDENTIAL,CLEAR,NORMAL,-0.11887251345357384,-0.03352768214042127,9.669029498748072,0.3096404343335629,0.29071147434284106,0.29881522818044975,0.036325964438073476,-0.03084913512392033,0.0227598333326728,0.09513476086612274,0.09251616390665815,0.10142154852015471,0.3225629475568886,0.8849693907731613,0.4420326475528045,22.5,1194.4208269519643,50.2335513967164,,,,
2026-09-11 17:08:04.223237,device_0011,route_0028,event_088636,23.314778648673112,71.35029921319725,18.13479179990575,RESIDENTIAL,CLEAR,SPEED_BREAKER,-0.0634159190876992,-0.10755875053307938,10.108657376943452,0.341067533774933,0.35808243096060216,0.559736746054969,0.0291286957328359,0.009901842201785917,0.011562160664989218,0.09569558424642399,0.08998271177682346,0.09498852460878113,0.647573773656615,2.4679941816445137,0.5509303225623551,1.4084507042253522,1366.3622214762734,51.962794992449886,,,,
2026-09-11 17:18:29.823237,device_0002,route_0037,event_094892,30.03762262844646,68.7157646187848,42.21062512634415,RESIDENTIAL,CLEAR,NORMAL,-0.06854811957563658,-0.1670843613069681,9.803401746674696,0.2777426468251272,0.3205163973151007,0.32538569127509936,-0.013063127930500384,-0.008606187289828319,0.04993209739239234,0.10073953681863801,0.12517875456906094,0.11554150668091757,0.32547580230884715,0.7737298677420661,0.45446713346968187,19.166666666666668,1189.0117987248957,50.462072844310214,,,,
2026-09-11 17:14:53.723237,device_0012,route_0032,event_092731,33.778132753377555,83.65690675878122,72.28721173440591,URBAN,CLEAR,NORMAL,0.18730729542723998,0.22578112544005888,9.668615805044054,0.37409492351166,0.30633895726846927,0.33970846797584864,-0.05555363688084532,-0.046167032932302864,0.014821834881423837,0.12285292565994382,0.10019229553102163,0.10716123157881934,0.3569649281226874,0.877202257711172,0.5144978214636982,12.5,1178.0852418549218,47.53476065265595,,,,
2026-09-11 15:28:53.623237,device_0010,route_0026,event_029130,26.567900063178907,78.96788538861003,57.92730898753781,ARTERIAL,CLEAR,NORMAL,-0.16391149621913115,0.03493202999343097,9.716618041352039,0.33712343317566884,0.34391732217210114,0.363420840690553,0.0020746224973329495,0.030981323906900234,-0.026990620721083693,0.1059913634062095,0.10469481852482808,0.10294583107248835,0.36997235192251465,0.8888283211429364,0.50285394801089,5.263157894736842,1171.7788575814213,48.64399082745811,,,,
2026-09-11 16:52:02.823237,device_0019,route_0011,event_079022,23.89711954071234,71.89868096977776,41.36608907981938,URBAN,WET,NORMAL,-0.22182785613561615,0.16728163595333617,9.97297429210039,0.32147415512846667,0.3357265491489977,0.3769295408660084,0.027359383342826768,-0.019375012305146242,-0.015114350282115526,0.11974682009275694,0.10605261873485927,0.10228376769629033,0.42364531641930886,1.2799804619018555,0.48273825959843963,17.21311475409836,1174.5353318231532,51.93543212132559,,,,
2026-09-11 17:01:54.223237,device_0023,route_0041,event_084936,27.006822070461777,84.63097717994631,9.11887494804844,RURAL,DUSTY,NORMAL,0.11943807161837183,0.04785365231725809,9.848781454713976,0.3039808175785089,0.3316411971171993,0.2985269943723156,0.00015933345912282627,-0.04836835742055972,0.031446659788725254,0.10502388077328897,0.1110240145847703,0.0955802238116759,0.3046425807642056,0.7476619285756723,0.42592342897763397,8.333333333333334,1182.7936295130366,50.72736147953584,,,,
2026-09-11 15:08:22.723237,device_0015,route_0027,event_016821,28.05685140032307,78.4988492715036,20.86372248089148,URBAN,CLEAR,NORMAL,0.10601756313055827,-0.15855557182697075,9.630685470249961,0.3151896171837459,0.2873740194576373,0.3474349321049299,0.006631964711428243,0.04732999957221559,-0.0355883208748628,0.09549197459151905,0.09731827114511836,0.100864584138789,0.3794961433587295,0.8877480797897146,0.4548863053140087,1.7543859649122806,1170.7151707482878,48.688187719961995,,,,
2026-09-11 15:41:33.923237,device_0015,route_0034,event_036733,27.63157247303658,74.09380700313612,39.023302742967644,HIGHWAY,WET,NORMAL,0.21057359997502625,-0.09339610133165206,9.673497264857051,0.30163213298250785,0.34037162366302803,0.3453225217760372,-6.791023545885919e-05,0.05269375950539446,-0.023990031275887197,0.10529093558970966,0.09408986325436956,0.089644837495482,0.36016462663737286,0.7641941347964014,0.4704613735608886,22.807017543859647,1170.7151707482878,48.688187719961995,,,,
2026-09-11 15:06:20.823237,device_0011,route_0014,event_015602,29.82452511105578,76.71135112728571,79.2833866113815,RESIDENTIAL,CLEAR,NORMAL,-0.06428634084348353,-0.13363652358822356,9.993137721748752,0.3117889075015145,0.34123697106172035,0.2569967402473968,0.03373616955249458,0.004098726548072156,0.011148747247337125,0.09432732000912099,0.10135232322458369,0.09184576948472216,0.3288755506833615,0.6921473152368662,0.4539627871418276,22.950819672131146,1173.916838169756,51.962794992449886,,,,
2026-09-11 15:27:53.923237,device_0009,route_0035,event_028533,26.72471040272076,79.12898877794495,62.019271888756656,RESIDENTIAL,CLEAR,NORMAL,-0.19154497265553272,0.0982385810863324,9.881998707310544,0.32855635757812496,0.30796193293901786,0.31414570004515596,-0.0005056963140834328,0.029207474202899986,0.011128091138886787,0.13602910662705003,0.10098865261871173,0.09921059500712216,0.325931180779715,0.8300665033566137,0.42561211161241674,2.6785714285714284,1175.8012798150014,47.62709563372047,,,,
2026-09-11 16:36:37.523237,device_0005,route_0010,event_069769,31.523794414206442,82.76186670317682,72.07211006245825,HIGHWAY,WET,NORMAL,0.1806924408325227,0.03271202285023878,9.97205094148373,0.31288492749615154,0.3013152298522956,0.30289594166257156,0.07269701602336114,0.01932038509837191,0.03696139585859475,0.09670631257978987,0.08289105240674037,0.09818876118245128,0.3542553473476532,0.8508344798913363,0.4461964900002417,8.928571428571427,1173.3612685170888,47.72613644455269,,,,
2026-09-11 14:59:21.123237,device_0026,route_0018,event_011405,29.457452184328364,77.68925235964568,40.784158142203,HIGHWAY,WET,NORMAL,-0.037972902969660716,0.14914414056222017,9.720133762533093,0.39457893812721645,0.3318983067810573,0.3523471838029281,0.0032542644169131323,0.004078914689529406,0.03375581082724345,0.09358136651308602,0.11288093527744417,0.1090172836580611,0.3596117793573847,0.8194373349211315,0.4954112436128397,8.771929824561402,1156.2462834189637,49.29745575609877,,,,
2026-09-11 17:21:45.823237,device_0025,route_0038,event_096852,35.267924234793945,82.89275226068847,9.418949013136334,URBAN,WET,NORMAL,-0.04265491720059597,-0.08484999006487924,9.94700607962921,0.3348820518431036,0.32171824899111817,0.23846490353355826,-0.024407894134156078,-0.03127555440412369,-0.005287547808099527,0.1185770968183368,0.11153421043632128,0.107442911097902,0.2863941924729146,0.6645326465444441,0.409356477462535,23.333333333333336,1191.6511525911126,50.35030585044683,,,,
2026-09-11 15:07:13.623237,device_0003,route_0041,event_016130,28.383437458954432,78.59819289157782,63.37756345916957,RESIDENTIAL,RAIN,ROUGH_PATCH,0.025171497943312138,-0.1390164954636647,9.597407862680226,0.7997197035064785,0.5677683471161168,0.935457401098171,0.06464684564492246,0.007004512300946154,-0.03705861456783872,0.20066902502207587,0.25016662922579164,0.2562962201635365,0.9335581764279025,1.943973369725886,0.37946304150367693,1.8181818181818181,1080.1009728827094,50.92116513256079,,,,
2026-09-11 15:13:19.823237,device_0015,route_0042,event_019792,30.33337659323569,77.43745483824343,75.01477390390758,HIGHWAY,CLEAR,NORMAL,0.12614720279587885,-0.1339308031073488,9.642495292142543,0.3133957323736491,0.2924811304499687,0.271938161275596,-0.014577825527862761,0.06304448933220179,-0.04761578973193014,0.09213314619888954,0.09493657912683111,0.0839291617636281,0.30839617568025635,0.7914311042839266,0.42029451576566684,1.7543859649122806,1170.7151707482878,48.688187719961995,,,,
2026-09-11 17:09:38.323237,device_0011,route_0005,event_089577,24.315570972356817,70.44497905546321,9.628754683707752,URBAN,CLEAR,NORMAL,-0.0138754832576673,-0.10944566480724323,9.954747480559977,0.3138043413708443,0.38083631187924855,0.31265055842965706,0.02685428068203952,-0.004668999337890618,0.038187817164494806,0.0973974110330164,0.1133041179422349,0.10507545586405756,0.35447895504973254,0.8398979801319619,0.46936636271049154,4.918032786885246,1173.916838169756,51.962794992449886,,,,
2026-09-11 15:47:16.923237,device_0010,route_0024,event_040163,28.70533185715207,73.58295083092285,10.470267916614247,URBAN,RAIN,NORMAL,-0.17475839472928065,0.024094126830185966,9.64295896533055,0.3227714225048553,0.30582551180053447,0.32905458996649545,-0.0007085869763213574,0.03641536907218965,-0.04412392798625529,0.10738340183957117,0.10577676771002605,0.09412713470540938,0.3619423242152857,0.8541720090142988,0.4902236949902345,10.526315789473683,1171.7788575814213,48.64399082745811,,,,
2026-09-11 15:33:18.223237,device_0012,route_0029,event_031776,27.235529691798803,74.64904905386624,10.966930626054552,HIGHWAY,CLEAR,OTHER_ANOMALY,0.4856516628082263,0.44602939882995735,10.328450984469235,0.8571017657797994,0.7013281114070646,1.5243436710539227,-0.04454275638412127,-0.052714928512247426,-0.0009386562843963457,0.3607372968371211,0.3228696759229313,0.2873958705118879,1.7226074687558566,4.5590463945609,0.5685114798005216,1.1904761904761905,883.5639313911913,47.53476065265595,,,,
2026-09-11 15:22:33.623237,device_0028,route_0025,event_025330,26.257682975140295,77.2143000557663,9.167401914632759,RESIDENTIAL,CLEAR,NORMAL,0.16044693065410742,-0.05237908234816149,9.697393311778894,0.2973322503783662,0.325739947306687,0.33771914606768494,-0.022919227507157112,0.016837550330650115,-0.03350974134668649,0.10755294359893397,0.10819461195182944,0.10530088782368115,0.3494868036342674,0.9002367598031995,0.4553444015812483,14.912280701754385,1164.8650637957344,48.932706260641424,,,,
2026-09-11 16:52:16.223237,device_0010,route_0029,event_079156,25.2420857546337,70.88313458497066,9.824768964178276,URBAN,WET,NORMAL,-0.18089503875581736,0.04729128738765486,9.721441717365636,0.3316210326332509,0.28306007212080336,0.2872391502156736,0.002088514771601028,0.032621313311477634,-0.03373574824005044,0.10772048657960008,0.10303266779849125,0.11786306078892508,0.29624670951123155,0.7236421809237736,0.442242369396245,13.157894736842104,1171.7788575814213,48.64399082745811,,,,
2026-09-11 16:06:29.123237,device_0028,route_0047,event_051685,24.235143129369444,78.56543734591236,38.019449989597625,URBAN,CLEAR,NORMAL,0.17492995569143083,-0.04226810949226754,9.688882001744666,0.3194747089380473,0.2960342635284342,0.2509479915114874,-0.019567587990052152,0.013383140484999202,-0.038266726474365055,0.08190808587896434,0.09235964268479861,0.09390810396296904,0.2709936686885951,0.7087768485669148,0.4215575962855078,23.684210526315788,1164.8650637957344,48.932706260641424,,,,
2026-09-11 16:46:10.423237,device_0027,route_0015,event_075498,22.034035347594283,78.99819597591967,10.148326384603017,URBAN,CLEAR,NORMAL,0.08192658021552011,0.13132031724170232,9.928367704123621,0.30229394553231215,0.3518603155344155,0.26971171475899636,0.04115132961335533,-0.0030933944545597507,-0.023833437897337564,0.09716802771536935,0.08043030747827733,0.0939073680050651,0.3025559777155488,0.7478809995342726,0.44413844157197957,3.3333333333333335,1176.2437718505519,51.009834386288524,,,,
2026-09-11 14:48:13.323237,device_0012,route_0002,event_004727,28.278576906263154,77.32214765453594,40.5263422107026,RESIDENTIAL,CLEAR,NORMAL,0.13494861814925804,0.16016003440482512,9.755679704908713,0.289327321032476,0.33587942797771203,0.32124673427255035,-0.03539237200799155,-0.016563934613735544,-0.02856575289793094,0.09707605585132323,0.09079217310524576,0.12043747160867857,0.31991567493320816,0.7385074241149301,0.45360360652986065,16.07142857142857,1178.0852418549218,47.53476065265595,,,,
2026-09-11 17:02:20.423237,device_0024,route_0021,event_085198,27.129130683814314,84.77682059283272,40.498845292751724,RESIDENTIAL,CLEAR,NORMAL,0.13592140316067572,0.19939446835721303,9.918220605058256,0.32534480598436816,0.2667832361066718,0.3274479390286946,0.0015757714184700111,-0.055064139334515275,0.030764346783628802,0.09866272809537101,0.10046905473314102,0.11207595117974144,0.35299247051626775,0.7103071920538522,0.44171182792403163,23.770491803278688,1165.9444844817242,52.318099885446266,,,,
2026-09-11 15:40:00.123237,device_0015,route_0037,event_035795,29.135724216854967,73.95315696494818,19.943777073427462,URBAN,CLEAR,POTHOLE,0.11651849789957427,-0.1591623767224499,9.740067687970267,0.30224321148417904,0.37514451231634544,0.392289191269455,0.014740493263699873,0.02305995769344539,-0.03081054671538211,0.12001292778251971,0.1033346693039246,0.11844016411245933,0.40754686913201665,1.2155897530875048,0.47994103397547805,3.1914893617021276,965.3265443012199,48.688187719961995,1.1442378124770824,2.275887315542759,1.7720373679747048,LOW
2026-09-11 15:00:46.223237,device_0013,route_0010,event_012256,29.12371892640168,78.18000970707531,9.767983263736076,ARTERIAL,DUSTY,NORMAL,-0.0799372671546525,-0.09875052300104963,9.702715619566169,0.26780020588812115,0.3494020217552462,0.29006505664073257,-0.0005013101855858749,0.04558721034421062,-0.010442785335792399,0.09497890083685782,0.10062805680465037,0.10116599566718355,0.3039071560008449,0.7340697855424523,0.44591903838334274,21.052631578947366,1155.7611609067421,49.31814801189647,,,,
2026-09-11 15:39:52.423237,device_0019,route_0002,event_035718,25.694034455708,78.36492473151812,39.25906029457578,HIGHWAY,CLEAR,NORMAL,-0.19397539725135535,0.18830125203015252,9.932155341982183,0.3352442637536234,0.33237822525001715,0.2595641097285376,-0.004806647677320397,-0.004045671280365349,-0.009258776951157474,0.09893346215049847,0.11429774962159904,0.09109924818788961,0.29852846426744195,0.617650615760315,0.4326012769597972,10.655737704918034,1174.5353318231532,51.93543212132559,,,,
2026-09-11 16:37:55.723237,device_0017,route_0001,event_070551,22.347627803479778,76.65546119933609,60.869833769881566,HIGHWAY,DUSTY,NORMAL,0.0627728937858458,-0.1513936809811188,9.821808405569037,0.2591844936214199,0.29881822667328534,0.33194527834200294,-0.02333962971415869,-0.0029130961483251963,-0.03603085205242178,0.09468734043651217,0.10492375640849098,0.11607418031498815,0.3332001737370218,0.7105310079279477,0.44911774705842566,19.672131147540984,1168.9485129122031,52.183649943683676,,,,
2026-09-11 16:10:58.023237,device_0004,route_0002,event_054374,24.13807915563885,78.99265443962199,36.3877680124466,RESIDENTIAL,CLEAR,NORMAL,-0.13665913600483717,0.06299736355489216,9.553806527121406,0.38247967072345856,0.2801439007874806,0.3188391746755319,0.052617477132918006,-0.034564929897238604,0.012161543042218335,0.1135529662431738,0.09431129518207974,0.12190150520620173,0.3975997021377562,0.8623977448086304,0.46493327956442604,14.166666666666668,1194.4208269519643,50.2335513967164,,,,
2026-09-11 15:46:29.723237,device_0011,route_0036,event_039691,32.23221982982938,76.98484578179401,75.5523973349146,HIGHWAY,CLEAR,SEVERE_POTHOLE,-0.07340659135529463,-0.30517615251407115,12.369511475354969,0.44495101874512977,0.8582249693820245,9.856242041512989,-0.04500237931682947,0.08699644139717481,0.06961275280667795,0.6554166181279001,0.7525092407128502,0.8117981818207228,10.218550491269593,43.29843172712164,5.2607724352778105,1.0,962.2269165325869,51.962794992449886,13.64490310045952,27.17212498070663,33.599760387610694,CRITICAL
